time,position,x,y,z
5.0,17.28813559322034,0.002257379563879645,8.746905456725909,0.004887571384893141
5.0,18.305084745762713,0.0022573795638796343,8.74690545672566,0.004887571384892997
5.0,19.322033898305083,0.002257379563879959,8.74690545671563,0.004887571384887482
5.0,20.338983050847457,0.0022573795638928086,8.746905456345953,0.004887571384691345
5.0,21.35593220338983,0.0022573795643233002,8.746905443828629,0.004887571378267038
5.0,22.3728813559322,0.00225737957734658,8.746905063235758,0.00488757118832812
5.0,23.389830508474574,0.0022573799187238196,8.746895025585072,0.004887566270791097
5.0,24.406779661016948,0.002257387234277431,8.746678359697443,0.004887460237567923
5.0,25.423728813559322,0.002257502121301705,8.743249094718104,0.0048857242396614636
5.0,26.440677966101696,0.002258551900766059,8.711861034990163,0.004867775210701802
5.0,27.457627118644066,0.002262908008555857,8.583885214810099,0.004774148349828425
5.0,28.47457627118644,0.0022694334742454515,8.39972175634177,0.00458224118985313
5.0,29.491525423728813,0.0022712366640983274,8.350571595848443,0.004560446860468089
5.0,30.508474576271183,0.002271236664098334,8.350571595848441,0.004560446860468098
5.0,31.525423728813557,0.002269433474245499,8.399721756341773,0.004582241189853142
5.0,32.54237288135593,0.0022629080085558935,8.583885214810099,0.004774148349828412
5.0,33.559322033898304,0.0022585519007660743,8.71186103499016,0.0048677752107017845
5.0,34.57627118644068,0.002257502121301652,8.743249094718104,0.004885724239661464
5.0,35.59322033898305,0.0022573872342774182,8.746678359697441,0.004887460237567924
5.0,36.610169491525426,0.0022573799187238183,8.74689502558507,0.0048875662707910834
5.0,37.62711864406779,0.002257379577346591,8.746905063235758,0.004887571188328121
5.0,38.644067796610166,0.0022573795643232725,8.746905443828625,0.004887571378267039
5.0,39.66101694915254,0.0022573795638927323,8.746905456345957,0.004887571384691351
5.0,40.67796610169491,0.0022573795638799804,8.74690545671563,0.004887571384887483
5.0,41.69491525423729,0.002257379563879607,8.746905456725656,0.004887571384892982
5.0,42.71186440677966,0.002257379563879597,8.746905456725909,0.004887571384893141
5.0,43.728813559322035,0.0022573795638796378,8.746905456725916,0.004887571384893134
5.0,44.7457627118644,0.0022573795638796273,8.746905456725916,0.0048875713848931315
5.0,45.762711864406775,0.0022573795638796143,8.746905456725921,0.004887571384893147
5.0,46.77966101694915,0.002257379563879615,8.74690545672592,0.004887571384893147
5.0,47.79661016949152,0.0022573795638796313,8.746905456725921,0.004887571384893147
5.0,48.813559322033896,0.0022573795638796326,8.746905456725923,0.004887571384893147
5.0,49.83050847457627,0.0022573795638796412,8.746905456725925,0.004887571384893152
5.0,50.847457627118644,0.002257379563879632,8.74690545672592,0.004887571384893149
5.0,51.86440677966102,0.0022573795638796217,8.746905456725926,0.00488757138489315
5.0,52.88135593220339,0.002257379563879636,8.746905456725912,0.00488757138489313
5.0,53.89830508474576,0.002257379563879602,8.746905456725923,0.004887571384893145
5.0,54.91525423728813,0.0022573795638796256,8.746905456725923,0.004887571384893145
5.0,55.932203389830505,0.0022573795638796343,8.746905456725916,0.004887571384893131
5.0,56.94915254237288,0.0022573795638795983,8.746905456725926,0.004887571384893148
5.0,57.96610169491525,0.0022573795638796777,8.746905456725921,0.004887571384893137
5.0,58.983050847457626,0.00225737956387961,8.746905456725921,0.004887571384893148
5.0,60.0,0.0022573795638796217,8.746905456725917,0.004887571384893147
5.2,0.0,0.002278613314923273,8.155762072461085,0.004412761373074156
5.2,1.0169491525423728,0.0022786133149232846,8.15576207246108,0.004412761373074151
5.2,2.0338983050847457,0.002278613314923375,8.155762072461075,0.004412761373074133
5.2,3.0508474576271185,0.0022786133149234346,8.155762072461084,0.004412761373074155
5.2,4.067796610169491,0.0022786133149233978,8.155762072461085,0.004412761373074153
5.2,5.084745762711864,0.0022786133149233167,8.155762072461085,0.004412761373074153
5.2,6.101694915254237,0.0022786133149233683,8.155762072461087,0.004412761373074153
5.2,7.11864406779661,0.002278613314923291,8.15576207246108,0.0044127613730741535
5.2,8.135593220338983,0.002278613314923403,8.155762072461082,0.004412761373074159
5.2,9.152542372881356,0.002278613314923452,8.155762072461078,0.0044127613730741404
5.2,10.169491525423728,0.002278613314923262,8.155762072461085,0.004412761373074152
5.2,11.1864406779661,0.0022786133149232885,8.155762072461078,0.004412761373074149
5.2,12.203389830508474,0.0022786133149233284,8.15576207246108,0.004412761373074154
5.2,13.220338983050848,0.0022786133149233266,8.15576207246108,0.004412761373074153
5.2,14.23728813559322,0.002278613314923324,8.155762072461082,0.004412761373074136
5.2,15.254237288135592,0.0022786133149232824,8.155762072461082,0.00441276137307415
5.2,16.271186440677965,0.002278613314923234,8.155762072461084,0.004412761373074153
5.2,17.28813559322034,0.0022786133149233514,8.155762072461071,0.004412761373074153
5.2,18.305084745762713,0.002278613314923414,8.155762072460838,0.004412761373074037
5.2,19.322033898305083,0.0022786133149238007,8.155762072451438,0.004412761373069585
5.2,20.338983050847457,0.00227861331493779,8.155762072105103,0.004412761372911441
5.2,21.35593220338983,0.002278613315411656,8.15576206038384,0.004412761367733662
5.2,22.3728813559322,0.002278613329732321,8.155761704138685,0.004412761214704274
5.2,23.389830508474574,0.0022786137048214803,8.155752311232146,0.004412757253532141
5.2,24.406779661016948,0.0022786217375128917,8.155549574430623,0.004412671832601481
5.2,25.423728813559322,0.002278747851981245,8.152339528992233,0.00441127237104321
5.2,26.440677966101696,0.002279901644735003,8.12290885796036,0.004396776762734553
5.2,27.457627118644066,0.0022847097786587688,8.002416407836026,0.004320952561055669
5.2,28.47457627118644,0.0022919765427799684,7.827625448447713,0.004165082928281509
5.2,29.491525423728813,0.0022939561028614995,7.78169147280564,0.004147582263059862
5.2,30.508474576271183,0.0022939561028609556,7.781691472805641,0.00414758226305983
5.2,31.525423728813557,0.002291976542779963,7.827625448447714,0.004165082928281524
5.2,32.54237288135593,0.002284709778658799,8.002416407836028,0.004320952561055658
5.2,33.559322033898304,0.002279901644734981,8.12290885796036,0.004396776762734534
5.2,34.57627118644068,0.0022787478519811764,8.152339528992234,0.004411272371043199
5.2,35.59322033898305,0.00227862173751281,8.155549574430621,0.004412671832601474
5.2,36.610169491525426,0.0022786137048214205,8.155752311232144,0.00441275725353212
5.2,37.62711864406779,0.002278613329732205,8.155761704138685,0.004412761214704268
5.2,38.644067796610166,0.0022786133154116383,8.155762060383838,0.004412761367733659
5.2,39.66101694915254,0.0022786133149377613,8.15576207210511,0.004412761372911433
5.2,40.67796610169491,0.0022786133149237963,8.155762072451438,0.004412761373069589
5.2,41.69491525423729,0.0022786133149234234,8.155762072460835,0.004412761373074016
5.2,42.71186440677966,0.002278613314923403,8.155762072461071,0.004412761373074149
5.2,43.728813559322035,0.002278613314923306,8.155762072461078,0.004412761373074136
5.2,44.7457627118644,0.0022786133149233557,8.155762072461078,0.004412761373074137
5.2,45.762711864406775,0.0022786133149233275,8.155762072461084,0.004412761373074152
5.2,46.77966101694915,0.0022786133149233097,8.155762072461084,0.00441276137307415
5.2,47.79661016949152,0.002278613314923324,8.155762072461084,0.0044127613730741535
5.2,48.813559322033896,0.0022786133149233214,8.155762072461085,0.004412761373074153
5.2,49.83050847457627,0.002278613314923331,8.155762072461087,0.0044127613730741595
5.2,50.847457627118644,0.002278613314923259,8.155762072461082,0.00441276137307415
5.2,51.86440677966102,0.002278613314923199,8.155762072461089,0.004412761373074146
5.2,52.88135593220339,0.002278613314923467,8.155762072461075,0.004412761373074144
5.2,53.89830508474576,0.0022786133149234537,8.155762072461085,0.004412761373074157
5.2,54.91525423728813,0.002278613314923454,8.155762072461085,0.00441276137307416
5.2,55.932203389830505,0.00227861331492337,8.155762072461078,0.004412761373074137
5.2,56.94915254237288,0.002278613314923338,8.155762072461089,0.004412761373074151
5.2,57.96610169491525,0.0022786133149232863,8.155762072461084,0.004412761373074142
5.2,58.983050847457626,0.002278613314923394,8.155762072461084,0.004412761373074156
5.2,60.0,0.0022786133149233657,8.15576207246108,0.004412761373074155
5.4,0.0,0.0023021252894374366,7.598133613378204,0.004028078217556164
5.4,1.0169491525423728,0.0023021252894374006,7.598133613378198,0.004028078217556159
5.4,2.0338983050847457,0.002302125289437387,7.598133613378192,0.004028078217556149
5.4,3.0508474576271185,0.002302125289437327,7.5981336133782005,0.004028078217556177
5.4,4.067796610169491,0.002302125289437401,7.598133613378202,0.004028078217556176
5.4,5.084745762711864,0.002302125289437323,7.598133613378204,0.004028078217556158
5.4,6.101694915254237,0.002302125289437358,7.598133613378206,0.004028078217556168
5.4,7.11864406779661,0.002302125289437227,7.5981336133782005,0.004028078217556148
5.4,8.135593220338983,0.0023021252894371573,7.5981336133782005,0.004028078217556162
5.4,9.152542372881356,0.0023021252894371296,7.598133613378196,0.004028078217556146
5.4,10.169491525423728,0.0023021252894373733,7.598133613378205,0.0040280782175561546
5.4,11.1864406779661,0.0023021252894375147,7.598133613378196,0.004028078217556167
5.4,12.203389830508474,0.00230212528943722,7.5981336133782,0.004028078217556154
5.4,13.220338983050848,0.002302125289437376,7.598133613378198,0.004028078217556164
5.4,14.23728813559322,0.002302125289437299,7.5981336133782005,0.004028078217556138
5.4,15.254237288135592,0.0023021252894374323,7.5981336133782,0.004028078217556161
5.4,16.271186440677965,0.002302125289437343,7.598133613378203,0.0040280782175561485
5.4,17.28813559322034,0.0023021252894371664,7.598133613378192,0.00402807821755615
5.4,18.305084745762713,0.002302125289437205,7.598133613377971,0.004028078217556068
5.4,19.322033898305083,0.002302125289437759,7.598133613369176,0.004028078217552506
5.4,20.338983050847457,0.0023021252894529693,7.598133613045289,0.0040280782174256765
5.4,21.35593220338983,0.0023021252899757933,7.5981336020882395,0.004028078213276847
5.4,22.3728813559322,0.0023021253057560324,7.598133269188957,0.0040280780907164596
5.4,23.389830508474574,0.002302125718739699,7.598124494030937,0.004028074919043898
5.4,24.406779661016948,0.00230213455649431,7.5979351029463436,0.0040280065120866905
5.4,25.423728813559322,0.002302273252975723,7.59493540687045,0.004026884742609698
5.4,26.440677966101696,0.0023035433525609985,7.567393878542826,0.0040152365381507064
5.4,27.457627118644066,0.002308855451023597,7.454235182830301,0.00395407462314563
5.4,28.47457627118644,0.002316946491187821,7.288961128694545,0.003827851971324492
5.4,29.491525423728813,0.0023191240398085055,7.2460974809088885,0.0038139006078704804
5.4,30.508474576271183,0.002319124039809315,7.24609748090889,0.003813900607870443
5.4,31.525423728813557,0.0023169464911876425,7.288961128694547,0.003827851971324489
5.4,32.54237288135593,0.002308855451023381,7.454235182830303,0.003954074623145602
5.4,33.559322033898304,0.0023035433525609487,7.567393878542828,0.004015236538150678
5.4,34.57627118644068,0.002302273252976161,7.594935406870448,0.004026884742609714
5.4,35.59322033898305,0.0023021345564945344,7.597935102946342,0.0040280065120866905
5.4,36.610169491525426,0.002302125718739815,7.598124494030935,0.004028074919043874
5.4,37.62711864406779,0.0023021253057561755,7.598133269188957,0.00402807809071645
5.4,38.644067796610166,0.002302125289975993,7.598133602088239,0.004028078213276856
5.4,39.66101694915254,0.002302125289453479,7.598133613045292,0.004028078217425706
5.4,40.67796610169491,0.002302125289437637,7.5981336133691775,0.0040280782175525
5.4,41.69491525423729,0.002302125289437351,7.598133613377965,0.004028078217556057
5.4,42.71186440677966,0.0023021252894373677,7.59813361337819,0.004028078217556171
5.4,43.728813559322035,0.002302125289437293,7.598133613378197,0.004028078217556135
5.4,44.7457627118644,0.0023021252894372688,7.598133613378196,0.004028078217556141
5.4,45.762711864406775,0.002302125289437395,7.598133613378201,0.004028078217556165
5.4,46.77966101694915,0.0023021252894374175,7.5981336133782005,0.004028078217556163
5.4,47.79661016949152,0.0023021252894372983,7.598133613378202,0.004028078217556158
5.4,48.813559322033896,0.002302125289437296,7.598133613378204,0.004028078217556157
5.4,49.83050847457627,0.002302125289437293,7.598133613378206,0.004028078217556163
5.4,50.847457627118644,0.0023021252894374136,7.5981336133782,0.004028078217556155
5.4,51.86440677966102,0.0023021252894375776,7.598133613378208,0.004028078217556157
5.4,52.88135593220339,0.002302125289437014,7.598133613378193,0.0040280782175561415
5.4,53.89830508474576,0.0023021252894372423,7.598133613378202,0.004028078217556174
5.4,54.91525423728813,0.0023021252894370983,7.598133613378203,0.004028078217556165
5.4,55.932203389830505,0.0023021252894372024,7.598133613378196,0.004028078217556137
5.4,56.94915254237288,0.002302125289437471,7.598133613378207,0.004028078217556172
5.4,57.96610169491525,0.0023021252894371534,7.598133613378204,0.004028078217556126
5.4,58.983050847457626,0.002302125289437302,7.598133613378202,0.00402807821755617
5.4,60.0,0.0023021252894372866,7.598133613378199,0.004028078217556164
5.6000000000000005,0.0,0.002328175593442232,7.073599190223533,0.0037176195456315457
5.6000000000000005,1.0169491525423728,0.002328175593442184,7.0735991902235265,0.003717619545631532
5.6000000000000005,2.0338983050847457,0.0023281755934417983,7.073599190223523,0.0037176195456314794
